aX,aY,aZ 
0.41,-1.06,-0.08
8.70,-10.28,-10.39,0.41,-1.06,-0.08
8.70,-10.28,-10.39,0.41,-1.06,-0.08
21.28,-7.67,-4.37,-0.67,1.62,-1.39
28.21,-0.05,2.95,0.06,1.54,-1.07
12.74,-7.21,-3.07,-0.84,0.05,1.00
-9.74,-5.85,-12.24,-1.41,-0.64,0.64
-12.05,-3.72,-8.17,0.39,-1.12,-1.01
-9.85,-4.13,-11.04,-1.07,-1.01,0.14
-6.84,-6.41,-6.79,0.89,-0.84,-0.41
-5.98,-5.25,-5.07,0.97,-1.25,-0.36
-4.07,-2.83,-10.72,-0.73,-0.57,-0.13
-1.64,-3.38,-7.47,0.12,-0.07,-0.02
-1.53,-6.33,-7.34,0.42,-0.18,0.28
-0.24,-5.92,-7.40,-0.02,0.05,-0.13
-0.36,-5.43,-6.29,0.01,-0.00,-0.12
-0.73,-4.61,-8.62,-0.34,-0.08,-0.03
-0.27,-3.93,-8.72,-0.46,0.21,0.13
-0.48,-5.07,-7.88,0.33,0.07,0.20
-1.06,-5.79,-8.43,-0.17,0.36,0.27
-0.44,-4.77,-7.99,-0.10,0.44,0.14
-0.05,-4.76,-7.69,-0.06,0.42,0.25
0.45,-3.79,-7.78,0.18,0.39,0.19
0.23,-5.17,-7.69,0.28,0.21,0.33
-1.24,-5.05,-8.98,-0.17,0.33,0.34
-0.64,-4.39,-8.95,-0.12,0.60,0.32
-0.41,-5.21,-7.25,0.30,0.52,0.21
0.17,-5.28,-6.83,-0.30,0.79,0.21
1.00,-4.68,-6.77,-0.10,0.63,0.09
2.38,-4.52,-7.13,-0.55,0.62,0.07
2.00,-3.83,-7.46,-0.12,0.41,0.02
2.54,-4.34,-7.24,-0.47,0.46,0.20
2.41,-3.72,-7.95,-0.25,0.26,0.10
1.84,-4.02,-8.65,-0.35,0.21,0.09
2.22,-3.66,-8.14,-0.22,0.31,-0.10
3.01,-3.50,-7.20,-0.04,0.25,-0.24
2.28,-4.30,-8.50,-0.16,0.02,-0.27
2.65,-4.16,-8.79,-0.24,0.10,-0.29
3.33,-4.30,-8.20,-0.14,0.26,-0.17
3.41,-4.44,-8.60,-0.28,0.20,-0.14
3.46,-4.17,-8.89,-0.05,0.03,-0.18
/n, /n, /n,-0.31,-0.42,-0.35
-4.07,-19.80,-4.32,-0.31,-0.42,-0.35
-4.07,-19.80,-4.32,-0.31,-0.42,-0.35
-5.05,-31.66,2.08,-0.28,-1.10,-2.64
-1.57,-14.81,4.20,0.27,-1.72,-4.37
3.25,13.53,-6.51,-0.50,-1.95,-1.26
1.79,10.07,-10.63,-1.83,-0.21,-0.07
-2.05,6.23,-12.15,0.31,-0.87,-0.51
-0.42,7.83,-13.94,-0.71,-0.68,-0.40
0.30,2.14,-10.24,-1.00,0.17,0.18
0.90,1.05,-9.80,-0.37,0.25,0.40
0.54,0.32,-9.91,-0.16,0.00,0.33
0.42,3.11,-11.91,0.29,-0.17,0.12
-0.03,0.19,-9.96,0.11,0.48,0.52
0.38,0.76,-9.72,0.53,0.24,0.28
0.99,0.59,-9.40,0.62,0.17,0.58
0.78,0.34,-8.16,0.51,-0.03,0.21
1.87,2.03,-9.86,0.69,0.05,0.26
1.53,-0.62,-6.67,1.00,-0.42,0.11
1.22,0.41,-11.15,0.64,-0.04,0.40
0.90,-3.48,-6.08,0.07,0.49,0.73
1.80,-0.60,-10.50,0.65,0.14,0.49
1.25,-4.04,-7.95,0.08,0.45,0.78
2.49,-1.93,-8.58,0.35,0.24,0.34
1.13,-3.29,-9.22,-0.04,0.47,0.98
1.77,-3.10,-7.95,0.25,0.42,0.73
0.91,-3.89,-8.57,-0.02,0.63,1.06
0.97,-4.12,-8.58,0.47,0.41,0.65
0.93,-4.91,-8.07,0.41,0.53,0.67
1.32,-4.71,-8.04,-0.09,0.60,0.70
1.47,-5.32,-7.73,0.39,0.47,0.18
3.08,-2.16,-6.98,0.01,0.48,0.54
1.56,-4.41,-8.28,0.19,0.25,0.82
1.59,-4.44,-8.11,0.28,0.35,0.69
1.02,-6.13,-8.59,-0.02,0.23,0.75
1.77,-5.28,-7.54,0.22,0.30,0.35
1.48,-6.02,-7.91,-0.38,0.33,0.49
1.59,-4.44,-8.10,0.25,0.14,-0.08
1.92,-4.08,-7.86,-0.44,0.23,0.27
2.08,-4.03,-7.98,0.11,0.04,-0.07
2.39,-3.86,-8.06,-0.18,0.09,0.13
7.50,-7.25,-14.30,-0.50,0.53,0.20
7.50,-7.25,-14.30,-0.50,0.53,0.20
7.50,-7.25,-14.30,-0.50,0.53,0.20
17.42,1.22,-13.12,-1.98,2.06,-0.57
29.10,25.44,-3.95,-0.92,1.67,4.36
4.05,-1.41,-7.69,-0.73,0.19,4.36
-8.17,-1.04,-8.47,0.66,-0.80,4.36
-15.98,1.20,-11.18,-2.33,-0.71,4.36
-13.94,0.61,-6.74,0.17,-1.54,1.65
-14.03,-1.59,-8.94,0.24,-1.38,1.59
-11.25,-4.62,-9.05,1.26,-1.24,0.42
-7.42,-2.75,-7.53,-0.11,-0.02,0.13
-4.87,-3.13,-6.72,0.15,0.21,0.16
-3.85,-2.89,-6.38,0.04,0.25,0.20
-3.17,-3.35,-6.26,0.05,0.08,0.29
-3.11,-4.82,-6.73,-0.06,0.11,0.18
-2.52,-3.36,-7.36,-0.05,0.09,-0.10
-2.64,-2.39,-8.03,0.03,-0.06,-0.15
-3.24,-3.06,-8.42,-0.05,-0.05,0.05
-3.72,-3.40,-8.80,-0.00,0.07,0.02
-3.67,-2.61,-8.17,-0.09,0.49,-0.01
-3.54,-3.27,-7.02,-0.07,0.44,0.01
-3.95,-2.86,-9.01,-0.20,0.50,-0.09
-3.36,-2.66,-8.61,-0.23,0.68,-0.20
-2.29,-2.32,-9.43,0.06,0.63,-0.52
-1.48,-2.63,-8.57,0.12,0.77,-0.57
-0.73,-3.33,-8.13,0.07,0.64,-0.70
-0.40,-3.89,-8.31,0.25,0.50,-0.91
0.37,-3.84,-8.50,0.06,0.64,-0.95
1.03,-3.62,-7.56,-0.10,0.66,-1.06
2.25,-3.17,-8.18,0.16,0.36,-1.19
2.35,-2.96,-7.90,0.01,0.32,-1.06
2.87,-3.04,-8.71,0.10,-0.02,-0.90
2.39,-4.24,-7.88,0.22,-0.01,-0.83
2.67,-3.83,-8.35,0.01,-0.04,-0.97
2.40,-2.84,-8.81,0.35,-0.12,-1.00
2.77,-3.79,-7.12,-0.05,0.08,-0.87
2.72,-2.58,-8.38,0.21,-0.30,-0.88
2.30,-3.60,-8.13,0.02,-0.29,-0.97
3.00,-3.20,-7.74,-0.16,-0.40,-0.78
3.36,-3.64,-8.16,-0.38,-0.38,-0.79
/n, /n, /n,-0.78,-1.15,1.05
2.52,-2.87,-31.35,-0.78,-1.15,1.05
2.52,-2.87,-31.35,-0.78,-1.15,1.05
-10.29,-14.91,-45.75,3.11,1.00,-1.04
4.87,-5.26,-11.27,1.78,2.86,-1.82
7.80,-2.71,8.78,1.25,-0.49,-0.56
0.50,-0.21,-0.74,-0.32,-1.04,-0.82
-0.38,3.53,-2.55,-0.18,-1.21,-0.69
-1.76,-0.16,-3.04,0.16,-0.85,-1.16
0.60,1.14,-3.69,-0.39,-0.14,-0.31
-0.45,-4.11,-7.05,-0.17,-0.27,-0.30
1.92,-1.46,-6.80,-0.30,0.00,-0.45
0.90,-3.40,-7.88,-0.13,-0.28,-0.22
1.81,-2.08,-6.88,-0.03,-0.32,-0.21
0.57,-3.02,-9.05,-0.09,-0.33,-0.15
1.39,-2.16,-9.01,-0.08,0.03,-0.20
1.94,-1.92,-7.97,-0.03,-0.03,-0.03
1.60,-3.43,-7.66,0.17,-0.33,0.13
1.25,-0.90,-8.33,0.27,-0.36,-0.02
0.56,-2.85,-8.38,0.24,-0.35,0.45
0.61,-3.11,-8.22,0.26,-0.21,0.27
1.11,-3.95,-6.42,0.33,-0.28,0.21
0.94,-2.01,-8.98,0.38,-0.50,0.03
0.53,-2.42,-7.46,0.21,-0.25,0.51
-0.44,-4.14,-8.34,0.34,-0.31,0.46
-0.35,-3.56,-7.55,0.17,0.08,0.57
-0.46,-3.82,-7.61,0.25,0.02,0.37
0.47,-2.77,-7.46,0.25,0.08,0.37
-0.28,-4.71,-7.85,0.11,0.03,0.47
1.06,-4.08,-7.97,-0.04,0.13,0.39
-0.72,-4.44,-8.79,-0.06,-0.06,0.45
-0.11,-4.52,-9.13,-0.17,0.08,0.34
-0.55,-3.66,-8.34,-0.21,0.24,0.26
-0.03,-3.44,-8.95,-0.10,0.17,0.23
-0.34,-5.25,-8.01,-0.42,0.35,0.34
0.09,-4.42,-9.05,-0.31,0.22,-0.03
0.90,-3.71,-8.19,-0.32,0.09,-0.16
-0.02,-3.26,-9.70,-0.35,0.10,-0.03
0.50,-4.43,-9.28,-0.61,0.26,-0.02
0.94,-2.60,-9.52,-0.04,-0.05,-0.53
1.19,-5.08,-8.78,-0.52,0.25,-0.02
1.47,-3.35,-8.51,-0.07,-0.08,-0.49
/n, /n, /n,0.16,-0.03,0.39
11.65,-5.84,-13.88,0.16,-0.03,0.39
11.65,-5.84,-13.88,0.16,-0.03,0.39
21.19,-22.14,0.57,1.19,0.12,-0.69
-9.18,2.19,-2.45,0.50,-1.10,-2.54
-32.83,7.02,-9.47,0.15,-1.11,-1.14
-20.30,5.53,-26.54,-1.72,-2.00,-1.76
0.07,14.80,-9.91,-3.78,1.64,-0.45
-6.50,-15.54,-4.10,1.55,-0.99,0.47
-2.31,-1.77,-8.46,-1.24,0.07,-0.53
-0.46,1.45,-8.23,-0.92,0.33,-0.29
-1.72,-1.85,-7.95,0.27,-0.23,0.42
-1.32,-3.15,-9.81,-0.16,-0.14,0.19
-0.64,-1.18,-10.44,-0.14,0.13,0.22
-0.82,-2.43,-8.94,-0.03,0.09,0.38
0.13,-2.23,-7.82,-0.02,0.09,0.24
-0.58,-2.34,-9.16,0.05,-0.11,0.28
-0.38,-1.72,-9.10,-0.00,0.01,0.13
-0.69,-1.17,-7.70,0.11,-0.02,0.14
-1.98,-0.66,-8.75,0.45,-0.13,0.31
-1.88,-2.35,-8.18,0.29,0.08,0.35
-1.83,-2.59,-8.69,0.28,0.17,0.35
-0.45,-2.32,-8.19,-0.05,0.39,0.35
-0.71,-2.67,-8.70,0.07,0.37,0.31
0.21,-2.53,-9.63,-0.29,0.49,0.24
0.35,-2.76,-9.93,0.08,0.43,0.06
1.11,-3.59,-9.24,0.06,0.43,-0.04
1.68,-2.68,-8.76,0.20,0.25,-0.26
1.89,-2.12,-9.28,0.01,0.24,-0.15
1.27,-1.94,-9.02,0.17,0.20,-0.16
1.69,-1.32,-9.07,0.17,0.23,-0.18
1.19,-1.63,-8.33,0.23,0.38,0.09
1.28,-2.38,-7.75,0.27,0.33,0.12
1.69,-2.47,-8.47,0.16,0.22,0.11
1.23,-3.77,-8.42,0.05,0.22,0.03
1.86,-3.11,-9.08,0.10,0.11,-0.38
2.21,-3.55,-8.14,-0.28,0.23,-0.29
3.05,-2.81,-8.63,-0.43,0.16,-0.47
3.48,-2.06,-9.37,-0.16,-0.06,-0.47
3.33,-2.93,-9.94,-0.33,0.10,-0.15
3.80,-2.53,-9.02,-0.18,0.01,-0.16
/n, /n, /n,