aX,aY,aZ,gX,gY,gZ
1.06,-0.59,-0.65
8.94,-8.98,-9.42,1.06,-0.59,-0.65
8.94,-8.98,-9.42,1.06,-0.59,-0.65
19.53,-11.33,-12.36,0.97,-0.43,-1.82
26.72,-0.52,-3.56,2.07,2.36,-3.65
20.84,10.99,17.41,0.73,-0.46,1.57
-8.04,-9.21,-9.27,-1.96,-2.30,4.36
-14.41,2.63,-12.26,4.34,-4.22,1.07
-19.76,-10.74,-5.91,-0.27,-0.95,2.75
-2.25,-1.50,-9.50,-1.85,-0.61,-1.72
-0.79,-4.72,-7.02,-0.23,-0.12,-0.36
-1.16,-6.89,-4.43,0.95,-0.36,0.26
-0.55,-7.29,-6.19,-0.75,0.11,-0.11
0.49,-5.53,-8.38,-0.21,-0.10,-0.13
0.02,-6.46,-8.94,0.07,0.15,0.13
-0.13,-6.93,-7.26,0.32,0.40,0.01
-0.25,-7.14,-7.02,0.21,0.50,0.21
-0.35,-6.70,-6.97,0.43,0.36,-0.03
-0.19,-5.26,-7.19,0.31,0.46,0.01
-2.06,-6.71,-7.05,0.71,0.35,0.45
-1.34,-7.01,-4.85,0.00,0.76,0.21
0.35,-5.78,-4.88,-0.12,0.48,-0.10
0.88,-6.15,-4.98,0.08,0.30,0.02
0.94,-6.76,-5.36,-0.60,0.46,-0.00
2.25,-6.56,-5.91,-0.63,0.34,-0.20
2.46,-6.52,-5.77,-0.70,0.38,-0.31
3.13,-5.83,-6.57,-0.12,0.33,-0.73
3.68,-5.37,-6.63,-0.01,0.31,-0.74
3.47,-5.65,-6.79,-0.12,0.29,-0.66
4.02,-5.40,-7.02,-0.08,0.30,-0.72
4.14,-5.57,-7.13,0.04,0.25,-0.79
5.32,-5.23,-6.11,0.24,0.17,-0.86
5.64,-5.36,-6.51,0.21,-0.04,-0.71
5.45,-6.31,-6.73,-0.25,-0.01,-0.40
4.94,-5.77,-7.33,0.16,-0.09,-0.69
5.48,-4.30,-6.47,0.72,-0.42,-0.77
5.55,-4.77,-7.47,0.47,-0.59,-0.47
5.28,-5.12,-7.46,0.79,-0.54,-0.53
5.74,-4.64,-6.86,1.08,-0.48,-0.62
5.96,-4.84,-5.68,0.02,-0.04,-0.08
5.82,-4.87,-6.14,0.32,-0.24,-0.08
17.02,-5.20,-10.26,-0.78,0.24,0.58
17.02,-5.20,-10.26,-0.78,0.24,0.58
17.02,-5.20,-10.26,-0.78,0.24,0.58
20.97,-5.70,-11.50,0.38,-0.34,0.72
25.94,-7.63,-12.67,1.15,2.06,0.75
24.20,-1.17,15.07,0.69,1.62,0.97
1.07,1.96,7.30,1.62,-2.71,2.25
-29.22,11.73,-4.32,3.44,-0.91,2.95
-39.18,-28.82,-16.62,2.90,-3.78,4.36
-9.73,-9.64,-10.01,-1.87,2.33,-1.65
0.62,-5.14,8.91,1.07,-1.17,0.42
-7.38,-12.06,-6.85,-0.88,-1.17,0.68
-1.00,-4.21,-2.52,-0.01,-0.02,-0.30
-2.91,-10.00,-0.48,0.39,-0.05,0.47
-2.37,-8.27,-4.44,-0.37,0.04,-0.23
-3.56,-9.50,-4.55,0.08,0.28,-0.03
-3.44,-9.14,-2.37,0.42,0.41,-0.28
-3.06,-7.99,-0.58,-0.75,0.49,-0.24
-2.32,-6.69,-3.11,-1.40,0.49,-0.15
-4.01,-7.41,-5.00,0.39,0.14,-0.25
-3.26,-7.92,-4.11,-0.49,0.66,-0.27
-3.03,-8.93,-2.68,0.04,0.88,-0.56
0.17,-8.70,-3.15,-0.23,0.89,-0.86
1.87,-7.75,-2.65,-0.12,0.79,-1.02
2.92,-9.06,-4.31,-0.07,0.65,-0.84
2.92,-9.45,-2.12,-0.32,1.05,-0.99
4.91,-7.21,-4.99,0.24,0.13,-1.18
4.54,-7.99,-3.28,0.34,0.20,-1.02
5.39,-7.45,-3.96,0.56,-0.19,-0.99
5.70,-7.78,-3.97,0.30,0.09,-0.68
6.01,-7.46,-3.66,0.37,-0.10,-0.82
6.33,-6.95,-3.53,0.28,0.21,-0.60
5.28,-8.61,-2.86,-0.26,0.27,-0.20
5.21,-8.30,-3.65,0.47,-0.20,-0.51
6.19,-7.12,-2.26,0.17,-0.15,-0.37
5.87,-7.62,-3.21,0.06,-0.47,-0.16
5.81,-7.30,-3.84,0.54,-0.55,-0.37
5.81,-7.30,-3.84,0.54,-0.55,-0.37
5.98,-7.42,-3.23,-0.25,-0.02,0.01
5.59,-8.34,-3.03,0.04,-0.15,-0.10
6.19,-7.20,-2.58,0.48,-0.24,-0.34
5.78,-7.43,-2.58,0.20,-0.16,0.02

15.80,-10.92,-1.80,-1.06,-0.02,-0.17
15.80,-10.92,-1.80,-1.06,-0.02,-0.17
20.45,-6.27,-6.74,0.12,0.01,-2.26
23.36,9.53,13.95,-0.01,2.34,-0.99
4.49,7.32,7.35,-0.74,-2.95,4.36
-22.41,-16.05,-11.90,-1.82,-1.55,4.36
-22.47,-4.63,-5.54,4.34,-2.64,1.82
-13.74,-16.20,-9.33,-2.75,-1.22,0.56
-1.91,-3.97,-10.08,-0.91,-0.15,-1.10
-0.91,-8.75,2.36,1.81,0.23,0.04
-1.11,-9.63,1.89,0.41,0.04,-0.01
-0.51,-9.06,-3.79,-0.29,0.08,0.37
-0.21,-9.08,-3.28,0.45,0.07,-0.11
0.48,-8.85,-2.63,0.34,0.27,-0.02
0.29,-9.19,-1.57,-0.27,0.61,0.29
-1.51,-8.87,-4.17,-1.25,-0.20,0.71
-2.26,-8.84,-6.29,-0.40,0.17,0.15
-1.27,-7.35,-2.84,0.29,0.65,-0.10
-1.91,-9.86,-4.34,0.43,0.28,0.07
-0.70,-9.19,-2.01,-0.06,0.58,-0.65
0.36,-9.06,-3.06,0.02,0.48,-0.62
1.03,-8.78,-2.32,-0.29,0.48,-0.74
2.11,-7.66,-3.32,-0.24,0.33,-0.81
2.18,-8.02,-4.63,-0.28,0.28,-0.54
2.75,-8.72,-3.70,-0.01,0.44,-0.74
3.97,-7.39,-3.85,0.04,0.36,-0.85
4.18,-8.16,-4.01,0.13,0.49,-0.59
4.80,-7.98,-2.45,0.10,0.52,-0.78
5.50,-6.93,-2.74,0.15,0.11,-0.66
5.52,-7.47,-3.48,-0.12,0.14,-0.34
5.68,-7.23,-2.47,0.53,-0.05,-0.48
6.15,-7.06,-2.56,0.47,-0.32,-0.14
5.66,-7.61,-2.83,0.61,-0.40,-0.01
5.46,-8.35,-2.14,0.61,-0.32,-0.02
5.22,-8.66,-2.49,0.21,-0.21,0.09
5.18,-8.35,-2.42,0.32,-0.24,-0.05
5.24,-8.04,-2.02,0.39,-0.31,-0.04
4.76,-8.38,-2.17,0.01,-0.19,0.10
4.41,-8.92,-2.28,0.17,-0.25,0.02
4.69,-8.15,-2.17,0.24,-0.37,-0.04

10.20,-10.21,-5.80,-1.11,-0.54,-0.14
10.20,-10.21,-5.80,-1.11,-0.54,-0.14
15.68,-10.10,-9.04,-1.18,0.31,-1.34
23.50,2.89,-4.88,0.31,3.05,-3.87
18.69,16.23,14.84,-1.01,-0.91,3.69
-18.01,-12.08,-7.71,-1.14,-2.60,4.36
-25.32,-1.75,-7.34,3.22,-1.18,2.90
-28.40,-17.59,3.75,1.01,-1.64,2.87
-6.60,-9.36,-12.66,-3.77,-0.40,-1.17
-1.88,-5.00,-2.55,1.10,0.62,-0.85
-1.31,-7.96,5.21,1.51,0.55,-0.24
-1.41,-9.26,0.05,-0.18,-0.05,0.08
-0.85,-9.17,-3.09,-0.22,-0.02,-0.14
-1.28,-9.75,-3.57,-0.04,-0.00,-0.13
-0.83,-6.97,-3.00,-0.24,0.26,-0.39
1.98,-3.37,-1.97,0.04,0.52,0.40
-1.81,-12.13,-1.97,0.90,-0.01,0.47
-2.56,-14.08,-2.16,-0.11,0.40,-0.03
-1.59,-11.59,-3.13,-0.90,0.57,-0.67
-0.12,-9.56,-4.40,-1.09,0.68,-0.65
-0.11,-9.34,-4.23,-0.50,0.59,-0.58
0.38,-8.79,-3.70,-0.24,0.54,-0.59
0.88,-7.62,-2.79,-0.35,0.56,-0.48
1.60,-8.16,-2.86,-0.14,0.19,-0.49
1.60,-9.13,-3.67,-0.12,0.39,-0.28
2.60,-10.17,-2.63,-0.27,0.38,-0.73
3.30,-8.50,-4.06,0.02,-0.00,-1.14
4.92,-7.17,-4.13,-0.21,0.16,-1.15
5.78,-6.00,-3.61,-0.25,0.26,-0.88
6.26,-5.24,-4.23,-0.24,0.14,-0.80
6.09,-5.17,-4.28,-0.40,0.30,-0.39
5.45,-6.57,-5.15,0.39,-0.05,-0.15
5.25,-7.21,-4.22,-0.07,0.20,-0.14
5.53,-6.48,-3.28,0.77,-0.33,-0.29
5.70,-6.38,-2.38,0.16,-0.28,0.05
5.12,-6.71,-2.74,-0.25,-0.43,0.33
5.44,-6.29,-4.09,-0.38,-0.20,0.34
5.18,-6.69,-4.09,-0.10,-0.23,0.49
4.05,-8.59,-5.57,0.08,-0.29,0.70
3.51,-9.80,-5.56,0.14,-0.11,0.53
4.31,-8.45,-4.66,0.21,-0.02,0.16

-3.09,-20.07,9.17,-0.23,-0.59,0.17
-3.09,-20.07,9.17,-0.23,-0.59,0.17
-3.09,-20.07,9.17,-0.13,-0.87,-0.50
0.10,-15.56,12.65,-0.96,-1.61,-1.71
4.03,-7.28,8.99,-2.69,-1.95,-2.62
3.57,0.04,-10.96,-4.39,-2.37,-2.26
3.81,7.56,-5.98,-2.03,-3.07,-1.94
-3.73,6.24,-24.18,-4.18,-1.57,-0.68
1.08,9.52,-12.51,0.08,-2.10,-1.14
2.15,5.87,-18.34,0.07,-1.79,0.75
-2.16,-5.15,-13.46,1.83,0.46,1.44
-1.53,-1.41,-9.07,1.91,1.03,0.82
-0.74,0.03,-6.04,1.47,1.01,1.26
-2.17,-4.85,-6.36,1.89,0.95,1.37
0.11,-4.01,-5.35,1.17,0.61,0.39
0.49,-5.61,-5.82,1.43,0.55,0.68
1.03,-6.99,-4.27,0.88,0.67,0.47
1.46,-7.72,-3.52,1.49,0.04,0.34
2.94,-7.67,-3.79,0.99,0.19,-0.04
1.78,-8.17,-2.44,0.43,0.70,0.07
2.69,-8.91,-2.72,0.10,0.69,-0.18
3.09,-8.33,-2.96,0.16,0.84,-0.11
2.40,-9.73,-3.01,0.17,0.86,0.09
2.33,-9.15,-3.69,0.06,0.87,-0.03
2.78,-9.51,-2.74,-0.06,0.80,-0.29
3.59,-7.70,-2.86,0.06,0.66,-0.39
2.82,-10.26,-2.65,0.04,0.50,-0.19
3.51,-8.77,-2.34,0.63,0.14,-0.57
3.43,-9.65,-1.95,0.52,-0.02,-0.27
2.88,-10.33,-1.64,0.14,0.14,-0.18
3.31,-9.38,-1.56,-0.44,0.02,-0.30
3.53,-8.70,-2.02,-0.38,-0.14,-0.25
4.09,-7.79,-3.00,-0.52,-0.28,-0.11
3.85,-7.78,-3.85,-0.49,-0.27,0.09
3.76,-7.86,-4.10,-0.26,-0.25,0.12
3.34,-8.51,-3.92,-0.35,-0.24,0.14
3.37,-8.38,-4.12,-0.36,-0.29,-0.07
3.54,-8.38,-3.64,-0.08,-0.43,-0.22
3.99,-8.07,-3.49,-0.44,-0.37,-0.25
4.10,-7.68,-4.06,-0.73,-0.22,-0.25

11.13,11.41,-11.92,-1.04,1.79,-1.04
11.13,11.41,-11.92,-1.04,1.79,-1.04
12.78,15.63,-12.40,-1.59,2.07,1.87
7.01,13.53,-11.20,-0.50,1.75,4.36
-5.48,6.48,-8.67,0.73,1.71,4.36
-15.04,-8.58,2.76,0.78,2.05,4.36
-19.40,-16.77,-0.53,-0.22,0.19,4.36
-14.84,-17.57,-10.62,-0.30,-1.29,3.22
-7.46,-9.48,-5.22,0.18,0.19,0.70
-4.31,-7.92,-2.98,0.69,-0.29,-0.01
-1.66,-7.02,-4.33,0.76,-0.46,-0.13
-2.17,-8.23,-2.50,0.10,0.05,-0.05
-2.54,-9.22,-3.49,0.26,-0.23,-0.18
-2.18,-8.86,-4.07,-0.09,-0.02,-0.53
-2.75,-9.70,-3.42,0.15,-0.13,-0.63
-2.00,-9.25,-4.15,0.31,-0.36,-0.95
-1.72,-8.88,-3.91,-0.32,0.05,-1.05
-0.64,-8.04,-4.02,-0.23,-0.05,-1.05
-0.58,-8.77,-4.50,-0.38,0.09,-0.95
0.27,-8.18,-3.83,-0.41,0.04,-1.27
1.08,-6.70,-4.54,-0.16,-0.15,-1.37
1.47,-6.82,-5.00,-0.30,0.08,-1.04
1.25,-7.37,-5.16,-0.07,-0.06,-1.33
2.60,-6.12,-4.57,-0.24,-0.09,-1.47
2.88,-5.76,-5.10,-0.13,-0.26,-1.52
3.76,-5.63,-5.89,0.03,-0.30,-1.76
5.65,-4.36,-4.89,0.21,-0.35,-1.51
5.85,-5.20,-5.75,0.22,-0.40,-0.93
5.32,-6.47,-5.27,0.04,-0.48,-0.78
6.24,-4.60,-6.14,0.02,-0.78,-0.51
6.26,-4.63,-6.23,0.06,-0.58,-0.46
6.96,-3.90,-5.81,-0.10,-0.42,-0.22
6.18,-4.64,-6.28,-0.03,-0.48,0.39
5.77,-5.58,-5.77,-0.02,-0.16,0.67
4.89,-7.19,-6.48,0.10,-0.40,0.57
5.09,-6.71,-6.32,0.35,-0.39,0.22
4.64,-7.19,-6.81,0.29,-0.12,0.26
4.50,-7.25,-6.17,0.34,0.02,-0.04
4.31,-7.54,-5.51,0.58,-0.09,-0.12
4.23,-7.34,-5.63,0.60,-0.07,-0.23

16.69,14.05,9.64,1.65,2.37,-4.37
16.69,14.05,9.64,1.56,1.60,-2.71
0.98,11.38,17.46,-0.01,-3.79,4.36
-27.58,3.94,-28.10,-4.39,-4.40,4.36
-12.59,-16.32,-12.50,4.34,-3.20,2.16
-7.18,-16.54,-9.21,0.37,-1.18,0.55
0.77,-5.14,-7.26,-2.29,0.47,-0.69
1.24,-4.67,-2.47,1.09,-0.53,1.11
-2.47,-10.61,-5.71,0.81,-0.38,1.28
-1.50,-8.66,-5.66,0.89,-0.35,0.65
-1.82,-6.42,-7.39,-0.53,-0.13,0.88
-4.11,-8.23,-7.65,0.94,0.08,0.81
-2.16,-3.99,-3.18,-0.02,0.43,0.75
-4.53,-10.33,-7.43,0.29,0.47,0.73
-2.21,-7.14,-3.69,0.62,0.96,-0.57
0.17,-6.58,-3.77,0.48,0.51,-0.49
0.30,-7.94,-3.88,0.22,0.60,-0.35
1.27,-7.76,-4.58,0.25,0.35,-0.56
2.41,-7.05,-5.01,0.03,0.39,-0.56
2.41,-7.05,-5.01,0.03,0.39,-0.56
2.34,-7.89,-4.48,0.34,0.27,-0.51
2.89,-7.35,-4.97,-0.30,0.38,-0.46
2.68,-8.61,-4.32,-0.11,0.40,-0.41
2.42,-7.81,-5.66,0.37,-0.11,-0.79
3.12,-7.81,-5.57,0.08,0.09,-0.75
2.86,-7.16,-5.69,1.26,-0.86,-0.95
3.49,-8.05,-4.55,1.21,-0.63,-0.74
3.60,-8.61,-3.66,0.92,-0.47,-0.64
3.75,-8.28,-3.40,0.56,-0.31,-0.64
4.77,-7.08,-3.00,-0.00,-0.06,-0.56
5.14,-6.89,-2.89,-0.09,-0.15,-0.29
4.68,-7.95,-2.81,-0.04,-0.23,-0.08
4.76,-8.04,-2.82,0.13,-0.49,-0.17
4.69,-8.13,-3.51,-0.17,-0.35,-0.03
4.48,-8.34,-3.95,-0.11,-0.32,-0.11
4.72,-7.87,-4.15,-0.07,-0.26,-0.18
4.47,-7.84,-4.62,-0.23,-0.13,-0.02
4.03,-8.16,-4.71,-0.15,0.12,-0.03
4.04,-7.82,-4.88,-0.04,0.08,0.03
4.12,-7.48,-5.11,-0.08,0.18,0.13
3.81,-7.81,-4.29,0.14,0.32,0.16