aX,aY,aZ
2.67,0.26,-9.15
2.67,0.26,-9.15
2.67,0.26,-9.15
2.65,0.26,-9.16
2.65,0.25,-9.15
2.65,0.25,-9.15
2.65,0.26,-9.16
2.65,0.26,-9.16
2.65,0.26,-9.16
2.66,0.25,-9.16
2.66,0.25,-9.16
2.66,0.25,-9.16
2.65,0.26,-9.14
2.65,0.26,-9.14
2.65,0.26,-9.14
2.66,0.26,-9.13
2.66,0.26,-9.13
2.66,0.26,-9.13
2.65,0.25,-9.15
2.65,0.25,-9.15
2.65,0.25,-9.15
2.65,0.26,-9.14
2.65,0.26,-9.14
2.65,0.26,-9.14
2.65,0.26,-9.16
2.65,0.26,-9.16
2.65,0.26,-9.16
2.65,0.25,-9.14
2.65,0.25,-9.14
2.65,0.25,-9.14
2.67,0.24,-9.17
2.67,0.24,-9.17
2.67,0.24,-9.17
2.66,0.26,-9.15
2.66,0.26,-9.15
2.66,0.26,-9.15
2.66,0.25,-9.15
2.66,0.25,-9.15
2.66,0.25,-9.15
2.65,0.25,-9.16
2.65,0.25,-9.16
2.65,0.25,-9.16
2.64,0.25,-9.14
2.64,0.25,-9.14
2.64,0.25,-9.14
2.64,0.24,-9.14
2.64,0.24,-9.14
2.64,0.24,-9.14
2.65,0.26,-9.15
2.65,0.26,-9.15
2.63,0.25,-9.15
2.64,0.26,-9.15
2.64,0.26,-9.15
2.64,0.26,-9.15
2.65,0.25,-9.13
2.65,0.25,-9.13
2.65,0.25,-9.13
2.65,0.25,-9.15
2.65,0.25,-9.15
2.65,0.25,-9.15
2.64,0.24,-9.14
2.64,0.24,-9.14
2.65,0.25,-9.13
2.65,0.27,-9.16
2.65,0.27,-9.16
2.65,0.27,-9.16
2.65,0.25,-9.14
2.65,0.25,-9.14
2.65,0.25,-9.14
2.65,0.27,-9.17
2.65,0.27,-9.17
2.65,0.27,-9.17
2.65,0.27,-9.17
2.65,0.27,-9.17
2.65,0.27,-9.17
2.65,0.25,-9.17
2.65,0.25,-9.17
2.65,0.25,-9.17
2.65,0.23,-9.14
2.65,0.23,-9.14
2.65,0.23,-9.14
2.67,0.27,-9.18
2.67,0.27,-9.18
2.67,0.27,-9.18
2.66,0.25,-9.16
2.62,0.23,-9.04
2.62,0.23,-9.04
2.67,0.28,-9.18
2.67,0.28,-9.18
2.67,0.28,-9.18
2.64,0.23,-9.12
2.64,0.23,-9.12
2.64,0.23,-9.12
2.66,0.27,-9.16
2.66,0.27,-9.16
2.66,0.27,-9.16
2.63,0.24,-9.15
2.65,0.25,-9.12
2.65,0.25,-9.12
2.65,0.25,-9.16
2.65,0.25,-9.16
2.65,0.25,-9.16
2.66,0.25,-9.12
2.66,0.25,-9.12
2.66,0.25,-9.12
2.65,0.25,-9.13
2.65,0.25,-9.13
2.65,0.25,-9.13
2.51,-0.54,-8.05
2.51,-0.54,-8.05
2.51,-0.54,-8.05
-0.67,-5.55,-8.40
-0.67,-5.55,-8.40
-0.67,-5.55,-8.40
4.89,-3.52,-6.00
4.89,-3.52,-6.00
4.89,-3.52,-6.00
4.43,0.37,-9.08
4.43,0.37,-9.08
4.43,0.37,-9.08
2.30,0.56,-9.60
2.30,0.56,-9.60
2.97,0.53,-9.03
2.97,0.53,-9.03
2.97,0.53,-9.03
3.12,2.94,-8.92
3.12,2.94,-8.92
3.12,2.94,-8.92
2.67,-0.38,-9.61
2.67,-0.38,-9.61
2.67,-0.38,-9.61
-0.22,-2.21,-9.36
-0.22,-2.21,-9.36
-0.22,-2.21,-9.36
1.71,0.37,-9.36
1.71,0.37,-9.36
1.71,0.37,-9.36
2.24,-0.57,-8.36
2.24,-0.57,-8.36
3.12,-0.66,-9.08
4.93,-1.66,-8.53
4.93,-1.66,-8.53
4.93,-1.66,-8.53
2.30,-1.37,-9.02
2.30,-1.37,-9.02
2.30,-1.37,-9.02
2.33,-0.11,-9.60
2.33,-0.11,-9.60
2.33,-0.11,-9.60
2.45,-1.06,-9.15
2.45,-1.06,-9.15
2.45,-1.06,-9.15
2.57,0.72,-9.86
2.57,0.72,-9.86
2.57,0.72,-9.86
1.82,-0.70,-10.33
1.82,-0.70,-10.33
1.82,-0.70,-10.33
4.44,-1.51,-6.52
4.44,-1.51,-6.52
4.44,-1.51,-6.52
6.18,0.04,-8.71
6.18,0.04,-8.71
6.18,0.04,-8.71
5.45,-4.38,-10.07
5.45,-4.38,-10.07
2.68,-3.04,-11.92
3.23,-0.36,-16.91
3.23,-0.36,-16.91
3.23,-0.36,-16.91
3.61,-0.80,-15.37
3.61,-0.80,-15.37
3.61,-0.80,-15.37
4.02,-1.73,-11.55
4.02,-1.73,-11.55
2.99,-1.39,-13.03
3.00,-0.62,-12.86
3.00,-0.62,-12.86
3.00,-0.62,-12.86
4.33,-5.41,-4.29
3.52,-1.67,-3.98
3.52,-1.67,-3.98
3.52,-1.67,-3.98
1.75,-4.64,16.88
1.75,-4.64,16.88
1.75,-4.64,16.88
0.60,0.72,5.14
0.60,0.72,5.14
1.02,-0.06,2.37
2.06,-2.95,-0.08
2.06,-2.95,-0.08
2.06,-2.95,-0.08
1.22,-4.95,-2.05
1.22,-4.95,-2.05
1.22,-4.95,-2.05
1.09,-7.27,-6.64
1.09,-7.27,-6.64
1.09,-7.27,-6.64
-0.47,-7.55,-11.16
-0.47,-7.55,-11.16
0.25,-7.10,-7.25
2.26,-2.27,-27.29
2.26,-2.27,-27.29
2.26,-2.27,-27.29
0.57,-3.15,-16.95
0.57,-3.15,-16.95
0.57,-3.15,-16.95
0.81,-3.63,-14.93
0.81,-3.63,-14.93
0.81,-3.63,-14.93
1.78,-3.02,-12.48
1.78,-3.02,-12.48
1.97,-2.74,-12.34
0.93,-3.42,-11.22
0.93,-3.42,-11.22
0.93,-3.42,-11.22
0.09,-2.61,-15.50
0.09,-2.61,-15.50
0.09,-2.61,-15.50
1.01,-3.56,-10.23
1.01,-3.56,-10.23
1.01,-3.56,-10.23
1.11,-5.46,-3.34
0.62,-6.42,-2.35
0.62,-6.42,-2.35
0.75,-3.52,-5.95
0.75,-3.52,-5.95
0.75,-3.52,-5.95
2.12,-2.04,0.34
2.12,-2.04,0.34
2.50,-1.61,1.17
1.18,-1.68,-2.40
1.18,-1.68,-2.40
1.18,-1.68,-2.40
0.33,-1.72,-6.74
0.33,-1.72,-6.74
0.33,-1.72,-6.74
2.37,-3.87,-0.31
2.37,-3.87,-0.31
2.37,-3.87,-0.31
-2.49,-13.97,0.30
-2.49,-13.97,0.30
-2.61,-12.04,-4.01
3.23,-8.00,-32.40
3.23,-8.00,-32.40
3.23,-8.00,-32.40
-2.28,-8.84,-15.69
-2.28,-8.84,-15.69
-2.28,-8.84,-15.69
-0.89,-10.04,-14.80
-0.89,-10.04,-14.80
-0.89,-10.04,-14.80
-1.44,-8.96,-11.33
-1.44,-8.96,-11.33
-1.46,-7.02,-11.39
-0.62,-7.40,-11.14
0.30,-8.58,-9.93
0.30,-8.58,-9.93
0.89,-6.75,-7.09
0.89,-6.75,-7.09
0.89,-6.75,-7.09
0.60,-5.03,0.12
0.60,-5.03,0.12
0.60,-5.03,0.12
-0.20,-4.10,1.40
-0.20,-4.10,1.40
0.43,-1.40,-1.46
0.73,0.99,-0.89
0.79,2.48,1.48
0.79,2.48,1.48
2.64,-1.22,3.73
2.64,-1.22,3.73
2.64,-1.22,3.73
1.65,-3.12,1.83
1.65,-3.12,1.83
1.65,-3.12,1.83
6.72,-10.79,-0.73
6.72,-10.79,-0.73
3.00,-10.10,-8.77
3.65,-11.03,-15.62
3.65,-11.03,-15.62
3.65,-11.03,-15.62
2.30,-12.40,-14.60
2.30,-12.40,-14.60
2.30,-12.40,-14.60
2.77,-11.87,-11.41
2.77,-11.87,-11.41
2.77,-11.87,-11.41
2.97,-10.62,-8.97
2.27,-9.73,-10.11
2.27,-9.73,-10.11
1.72,-9.53,-8.62
1.72,-9.53,-8.62
1.72,-9.53,-8.62
1.83,-7.23,-5.81
1.83,-7.23,-5.81
1.83,-7.23,-5.81
0.36,-2.69,-0.66
0.36,-2.69,-0.66
0.36,-2.69,-0.66
1.24,-1.74,2.06
1.24,-1.74,2.06
1.24,-1.74,2.06
0.70,-2.01,2.06
0.70,-2.01,2.06
0.70,-2.01,2.06
0.77,-1.93,1.03
0.77,-1.93,1.03
0.77,-1.93,1.03
0.57,-2.37,1.04
0.57,-2.37,1.04
1.34,-5.56,2.13
15.36,-22.81,0.44
15.36,-22.81,0.44
15.36,-22.81,0.44
6.31,-17.33,-15.09
6.31,-17.33,-15.09
6.31,-17.33,-15.09
3.20,-15.22,-11.29
3.20,-15.22,-11.29
3.20,-15.22,-11.29
2.46,-12.20,-7.94
2.46,-12.20,-7.94
2.46,-12.20,-7.94
2.21,-11.68,-5.25
2.21,-11.68,-5.25
2.21,-11.68,-5.25
2.15,-9.06,-2.85
2.15,-9.06,-2.85
2.15,-9.06,-2.85
3.03,-7.04,1.94
3.03,-7.04,1.94
3.03,-7.04,1.94
3.23,-7.80,3.62
3.23,-7.80,3.62
1.16,-3.58,0.98
0.21,0.17,13.51
0.21,0.17,13.51
0.21,0.17,13.51
0.32,1.50,2.47
0.32,1.50,2.47
0.32,1.50,2.47
-1.51,4.33,5.17
-1.51,4.33,5.17
1.59,0.86,1.96
10.61,-15.24,-0.83
10.61,-15.24,-0.83
10.61,-15.24,-0.83
10.54,-23.77,4.49
10.54,-23.77,4.49
10.54,-23.77,4.49
0.24,-12.23,-36.73
0.24,-12.23,-36.73
0.24,-12.23,-36.73
6.03,-15.73,-7.24
6.03,-15.73,-7.24
6.03,-15.73,-7.24
4.95,-12.70,-2.56
4.95,-12.70,-2.56
4.95,-12.70,-2.56
2.46,-11.11,-2.56
2.46,-11.11,-2.56
2.57,-10.62,-4.55
2.57,-10.62,-4.55
2.57,-10.62,-4.55
1.18,-8.20,1.13
1.18,-8.20,1.13
1.18,-8.20,1.13
3.33,-7.07,7.97
2.03,-4.62,4.55
1.65,-0.72,1.93
1.65,-0.72,1.93
1.65,-0.72,1.93
0.68,-0.22,0.16
0.68,-0.22,0.16
0.68,-0.22,0.16
1.29,0.28,3.41
1.29,0.28,3.41
1.29,0.28,3.41
1.01,-1.47,2.07
1.01,-1.47,2.07
5.65,-5.28,2.99
5.90,-15.71,-2.84
5.90,-15.71,-2.84
5.90,-15.71,-2.84
8.46,-17.91,1.35
8.46,-17.91,1.35
8.46,-17.91,1.35
4.17,-17.11,-11.02
4.17,-17.11,-11.02
6.46,-19.47,-17.80
6.31,-17.99,-7.23
5.41,-15.82,-7.45
2.66,-10.90,-5.19
2.66,-10.90,-5.19
2.66,-10.90,-5.19
2.89,-10.28,-5.17
2.89,-10.28,-5.17
2.89,-10.28,-5.17
2.80,-9.50,2.24
2.80,-9.50,2.24
2.80,-9.50,2.24
0.11,-5.19,0.66
0.11,-5.19,0.66
0.87,-3.93,2.83
0.28,-2.35,0.41
0.28,-2.35,0.41
0.28,-2.35,0.41
0.12,1.37,1.03
0.12,1.37,1.03
0.12,1.37,1.03
0.06,0.90,1.26
0.06,0.90,1.26
0.06,0.90,1.26
-0.46,-0.44,2.87
-0.46,-0.44,2.87
1.85,-5.01,3.87
6.90,-11.90,2.94
6.90,-11.90,2.94
6.90,-11.90,2.94
6.90,-16.58,2.43
6.90,-16.58,2.43
6.90,-16.58,2.43
7.01,-17.83,-1.97
7.01,-17.83,-1.97
7.01,-17.83,-1.97
5.21,-15.86,-18.51
6.93,-16.94,-6.28
6.93,-16.94,-6.28
7.18,-14.96,-7.02
7.18,-14.96,-7.02
7.18,-14.96,-7.02
5.66,-12.43,-2.95
5.66,-12.43,-2.95
5.66,-12.43,-2.95
3.30,-11.14,-4.06
3.30,-11.14,-4.06
3.30,-11.14,-4.06
3.06,-10.57,-1.74
3.32,-9.81,-1.40
3.32,-9.81,-1.40
1.21,-6.03,11.75
1.21,-6.03,11.75
1.21,-6.03,11.75
0.63,-3.44,1.76
0.63,-3.44,1.76
0.63,-3.44,1.76
0.25,0.51,2.34
0.25,0.51,2.34
0.25,0.51,2.34
1.93,1.20,6.37
1.93,1.20,6.37
-0.70,2.38,1.41
2.21,-1.88,1.10
2.21,-1.88,1.10
2.21,-1.88,1.10
2.30,-7.66,1.62
2.30,-7.66,1.62
2.30,-7.66,1.62
6.25,-12.53,-3.21
6.25,-12.53,-3.21
6.25,-12.53,-3.21
8.10,-19.49,-2.30
9.04,-22.27,-2.83
9.04,-22.27,-2.83
5.76,-18.05,-13.86
5.76,-18.05,-13.86
5.76,-18.05,-13.86
8.09,-14.00,-3.03
8.09,-14.00,-3.03
8.09,-14.00,-3.03
4.76,-11.44,-4.05
4.76,-11.44,-4.05
5.39,-12.27,-4.36
4.90,-11.94,-1.14
4.90,-11.94,-1.14
4.90,-11.94,-1.14
3.06,-6.71,10.64
3.06,-6.71,10.64
3.06,-6.71,10.64
2.16,-5.80,-0.19
2.16,-5.80,-0.19
2.16,-5.80,-0.19
1.30,-2.35,0.82
1.30,-2.35,0.82
1.30,-2.35,0.82
0.47,-0.12,2.20
-0.09,-0.24,2.42
-0.09,-0.24,2.42
0.41,0.15,2.69
0.41,0.15,2.69
0.41,0.15,2.69
1.75,-2.79,4.88
1.75,-2.79,4.88
1.75,-2.79,4.88
6.83,-12.61,5.22
6.83,-12.61,5.22
6.83,-12.61,5.22
7.87,-17.44,0.57
7.87,-17.44,0.57
7.87,-17.44,0.57
5.72,-19.70,-10.20
5.72,-19.70,-10.20
5.72,-19.70,-10.20
8.77,-19.45,-3.51
8.77,-19.45,-3.51
8.77,-19.45,-3.51
8.04,-16.17,-1.26
8.04,-16.17,-1.26
8.04,-16.17,-1.26
4.72,-11.82,-2.47
4.72,-11.82,-2.47
4.72,-11.82,-2.47
4.62,-11.24,2.49
4.62,-11.24,2.49
4.62,-11.24,2.49
3.40,-7.47,2.76
3.40,-7.47,2.76
3.40,-7.47,2.76
1.60,-5.08,0.99
1.60,-5.08,0.99
1.60,-5.08,0.99
0.81,-0.63,1.15
0.81,-0.63,1.15
0.22,2.59,2.51
0.22,2.59,2.51
0.22,2.59,2.51
-0.17,2.38,3.38
-0.17,2.38,3.38
-0.17,2.38,3.38
1.04,-1.77,5.03
1.04,-1.77,5.03
1.04,-1.77,5.03
6.69,-13.51,-0.90
6.69,-13.51,-0.90
6.69,-13.51,-0.90
6.35,-19.64,0.44
6.35,-19.64,0.44
6.35,-19.64,0.44
5.96,-12.77,-2.42
5.96,-12.77,-2.42
5.99,-12.47,-2.16
5.34,-10.75,-1.58
5.34,-10.75,-1.58
5.34,-10.75,-1.58
3.56,-11.03,-1.69
4.18,-10.14,-0.15
4.18,-10.14,-0.15
4.18,-10.14,-0.15
4.82,-7.72,-0.39
4.82,-7.72,-0.39
4.82,-7.72,-0.39
3.85,-8.76,-0.09
3.93,-8.44,-0.41
3.93,-8.44,-0.41
4.09,-8.88,-0.60
4.09,-8.88,-0.60
4.09,-8.88,-0.60
4.29,-9.01,-0.38
4.25,-8.73,-0.54
4.25,-8.73,-0.54
3.94,-9.18,-0.33
4.35,-8.67,-0.04
4.35,-8.67,-0.04
4.35,-8.67,-0.04
4.45,-9.26,-0.15
4.45,-9.26,-0.15
4.45,-9.26,-0.15
6.45,-10.97,-1.29
6.45,-10.97,-1.29
6.45,-10.97,-1.29
6.59,-12.06,-2.22
6.59,-12.06,-2.22
6.59,-12.06,-2.22
8.16,-8.88,-1.10
8.16,-8.88,-1.10
8.16,-8.88,-1.10
1.44,-10.65,-2.09
1.44,-10.65,-2.09
1.44,-10.65,-2.09
-1.17,-8.94,2.92
-1.17,-8.94,2.92
-1.17,-8.94,2.92
-5.94,-8.37,5.92
-5.94,-8.37,5.92
-5.94,-8.37,5.92
-3.25,-10.16,2.44
-3.25,-10.16,2.44
-3.25,-10.16,2.44
0.27,-10.06,2.49
0.27,-10.06,2.49
0.27,-10.06,2.49
4.89,-9.33,-0.00
4.89,-9.33,-0.00
4.89,-9.33,-0.00
7.10,-6.99,-1.12
7.10,-6.99,-1.12
9.25,-7.75,-1.85
11.06,-9.27,-1.25
11.06,-9.27,-1.25
11.06,-9.27,-1.25
11.06,-7.29,-2.84
11.06,-7.29,-2.84
11.06,-7.29,-2.84
11.18,-9.32,-2.27
11.18,-9.32,-2.27
8.73,-9.51,-1.64
8.09,-9.95,0.53
5.00,-12.32,-0.02
5.00,-12.32,-0.02
5.00,-12.32,-0.02
3.63,-12.00,1.02
3.63,-12.00,1.02
3.63,-12.00,1.02
2.57,-10.62,0.83
2.57,-10.62,0.83
0.85,-10.52,0.79
1.43,-7.23,0.03
1.43,-7.23,0.03
1.43,-7.23,0.03
-0.73,-8.56,1.47
-0.73,-8.56,1.47
-0.73,-8.56,1.47
-2.50,-11.72,1.70
-2.50,-11.72,1.70
-2.22,-10.88,0.08
-0.66,-11.00,4.01
-0.66,-11.00,4.01
-0.66,-11.00,4.01
2.37,-11.04,2.70
2.37,-11.04,2.70
2.37,-11.04,2.70
7.14,-8.89,0.61
7.14,-8.89,0.61
7.14,-8.89,0.61
7.50,-8.13,-1.21
7.50,-8.13,-1.21
7.50,-8.13,-1.21
8.52,-9.95,-0.40
8.52,-9.95,-0.40
10.16,-9.67,0.45
8.52,-8.10,-3.07
8.52,-8.10,-3.07
8.52,-8.10,-3.07
10.77,-9.23,1.36
10.77,-9.23,1.36
10.77,-9.23,1.36
9.05,-6.34,0.43
9.05,-6.34,0.43
9.05,-6.34,0.43
7.09,-8.08,-0.79
7.09,-8.08,-0.79
7.12,-8.39,0.11
7.02,-8.04,0.37
7.02,-8.04,0.37
7.02,-8.04,0.37
4.69,-10.28,-0.65
4.69,-10.28,-0.65
4.69,-10.28,-0.65
5.04,-9.23,0.98
5.04,-9.23,0.98
3.88,-9.69,1.40
3.47,-9.83,0.48
3.47,-9.83,0.48
2.48,-9.90,0.06
1.25,-10.53,0.58
1.25,-10.53,0.58
1.25,-10.53,0.58
1.73,-9.39,1.49
1.73,-9.39,1.49
